id,original_filename,original_path,new_filename,output_path,extension,file_size_bytes,width,height,sha256,duplicate_exact,duplicate_visual,duplicate_group_id,title,description,primary_sector,secondary_categories,sub_sector,activity,project,partner,province,territory,locality,beneficiaries,people_type,tags,visible_text,date_taken,date_source,gps_available,confidence,classification_reason,website_category,website_slug,alt_text,caption,review_required,processing_status,error_message,original_candidate,parent_folder,file_modified,orientation,exif_available,gps_raw,perceptual_hash
cac4d857-509f-4549-a996-c90fb6baf948,DSC_1049.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1049.jpg,afd_coordination_seance_travail_caritas_kisangani_020.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_020.jpg,.jpg,1393760,6016,4016,bb33cd5c51c2637e27ad0b02b5463e78bd3b4da2ec5a2c6d2eec4d33409cb772,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:14:40,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_020,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:14:40,,true,,27b3393152431313
c17dcce2-b6ef-4bf6-985a-6d22e8a719f7,DSC_1050.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1050.jpg,afd_coordination_seance_travail_caritas_kisangani_021.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_021.jpg,.jpg,873426,6016,4016,18b7053b9cf0a1bfdad5386984a2e6936c6c09fc688af81a8db72686ddc55023,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:14:57,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_021,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:14:58,,true,,3432323232760c4c
33189c76-3c34-449a-bc93-07789f332e28,DSC_1051.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1051.jpg,afd_coordination_seance_travail_caritas_kisangani_022.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_022.jpg,.jpg,1083139,6016,4016,47957638afd443bcadb0ffb09e9c0a522eb9cd5d049289784bf2d78c40aa24fa,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:14:58,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_022,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:00,,true,,36363636340c1ed6
3ff53b4f-bd3a-4b4a-81dd-26f67e91234d,DSC_1054.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1054.jpg,afd_coordination_seance_travail_caritas_kisangani_023.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_023.jpg,.jpg,1376920,6016,4016,119fd04e0ee8dda8dc25aad2e843fbcfec849f5152af651fd5c40899e9a4c88e,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:17,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_023,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:18,,true,,0d0d092832d7cd47
40ef4d4c-44ba-4061-89c7-9188816de695,DSC_1055.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1055.jpg,afd_coordination_seance_travail_caritas_kisangani_024.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_024.jpg,.jpg,1951883,6016,4016,a666d38eee2862a37dfbcd232f7e5b113f66e9ea196121e96ba20ce147a18adb,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:19,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_024,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:20,,true,,f9f9e9c9e18b0c6c
c747bc76-64a0-48d4-81ee-0c1f7c502f9f,DSC_1056.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1056.jpg,afd_coordination_seance_travail_caritas_kisangani_025.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_025.jpg,.jpg,2013692,6016,4016,a56fea0468feb41d1d8fe63fecd391d1a4a4ce8cda041bc216daec887fa842ed,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:34,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_025,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:36,,true,,ebe2e6e7e7666d73
fe9a9c89-dbe2-48e0-91ed-6613134e8366,DSC_1058.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1058.jpg,afd_coordination_seance_travail_caritas_kisangani_026.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_026.jpg,.jpg,1668253,6016,4016,abb95522df1c564a7ccd372547a8e759546d01d4c3eafa2240977256d6b58213,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:36,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_026,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:36,,true,,070319a3a3b79782
a85efeb8-57ce-42fc-81ee-8124af2e6bf3,DSC_1060.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1060.jpg,afd_coordination_seance_travail_caritas_kisangani_027.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_027.jpg,.jpg,1647685,6016,4016,d983a1fe3fe8fb0bcfdf3e6df95b48c1b0912920131c5dde214e2d73ffcb4470,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:52,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_027,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:54,,true,,37373363ebe96961
066b2cc3-3ff3-4939-9322-014c0384fc4b,DSC_1062.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1062.jpg,afd_coordination_seance_travail_caritas_kisangani_028.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_028.jpg,.jpg,1501607,6016,4016,0d79bc729e32f59da58b5d145c881f7f9b122a1fb10d76af09164c5f74d8dfac,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:15:52,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_028,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:15:54,,true,,254d4c4c5e92921e
03c51f46-9586-4b9a-a5be-5f2437cc6c55,DSC_1066.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1066.jpg,afd_coordination_seance_travail_caritas_kisangani_029.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_029.jpg,.jpg,1498853,6016,4016,8180ab86ddcc7c57ec8e40841cde4d5267fb34e4a99b8617bd2e99b3ad441003,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:16:08,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_029,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:16:08,,true,,6d6d2464696b7964
8ff68133-fdf9-4ef4-aaf2-94913d64d337,DSC_1072.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1072.jpg,afd_coordination_seance_travail_caritas_kisangani_030.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_030.jpg,.jpg,2500435,5912,4016,82ef341632cf5f9d9e1cc1aa0e36ff964885b411e46a77c348a6021e07ec4d1a,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:16:08,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_030,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:16:08,,true,,365a8e84a2eba80f
f29092b5-0550-4d7a-80c3-247f5b0c372f,DSC_1076.jpg,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani\DSC_1076.jpg,afd_coordination_seance_travail_caritas_kisangani_031.jpg,D:\Maquette_AFD\Banque des images AFD - Classees\18_coordination\afd_coordination_seance_travail_caritas_kisangani_031.jpg,.jpg,2250081,6016,4016,a00f35a0cc35567aee73dbd5da67d6910fb48154c616b5ca40149728477db753,false,false,,Seance de travail avec CARITAS Kisangani,"Seance de travail en salle avec partenaires, personnel AFD, ordinateurs, documents et photo de groupe devant un batiment diocesan.",coordination,reunions; partenariats; gouvernance,seance_travail_partenaire,seance_travail,,CARITAS,,,Kisangani,partenaires_techniques; communautes,personnel_afd; partenaires; participants,coordination; reunion; partenariat; caritas; documents; ordinateurs; salle_reunion; photo_groupe,CARITAS/Bureaux diocesains visibles sur le batiment dans certaines images.,2026-06-29 23:16:21,exif,false,eleve,Planche-contact verifiee: reunion technique en salle et batiment partenaire visible.,coordination,afd_coordination_seance_travail_caritas_kisangani_031,Reunion de coordination entre l'AFD et CARITAS a Kisangani.,"Seance de travail entre l'AFD et CARITAS a Kisangani, avec echanges techniques et documentation.",false,already_exists,,true,D:\Maquette_AFD\Banque des images AFD\Banque Images 1\séance de travail avec CARITAS kisangani,2026-06-29T14:16:22,,true,,e61919639d9db139
